mean_hue,mean_saturation,mean_value,bright_ratio,edge_density,contrast,homogeneity,aspect_ratio,class
68.38673867984694,67.78828523596938,135.81720344387756,0.398616868622449,0.01670121173469388,3141.1271186440686,0.21972415672030765,0.803030303030303,clothes
32.292271205357146,123.20802774234694,141.3102877869898,0.33468191964285715,0.04607780612244898,1688.8143538135594,0.07096556507366211,1.0338164251207729,clothes
85.87777024872449,92.4986647002551,157.50665656887756,0.10030691964285714,0.06949537627551021,2534.5050317796604,0.07600494086437161,0.8660714285714286,clothes
59.14198022959184,175.95884486607142,174.44240274234693,0.42970742984693877,0.07515545280612244,827.6557203389832,0.09944455291557194,1.0,clothes
28.716577646683675,47.48594945790816,150.89198022959184,0.029296875,0.10216039540816327,1042.8670550847455,0.06673794911530942,1.029126213592233,clothes
37.081752232142854,29.971898915816325,129.27734375,0.07525510204081633,0.09707828443877552,3792.513506355932,0.08550724183317389,1.368,clothes
91.79667570153062,52.05014349489796,73.28085140306122,0.023317920918367346,0.029237085459183673,1273.625794491525,0.10864989119918496,1.1313131313131313,clothes
34.745137117346935,22.75978555484694,125.70141103316327,0.029336734693877552,0.07657047193877552,2278.8945974576272,0.053168804144711646,0.968421052631579,clothes
142.02891820790816,95.23953683035714,161.84386957908163,0.007792570153061225,0.01624282525510204,394.64247881355936,0.11211049870047904,1.0,clothes
120.69264190051021,103.03806600765306,153.3506457270408,0.0004384566326530612,0.028738839285714284,946.2529131355931,0.1433156917065631,1.0,clothes
63.54906728316327,48.31610730229592,97.22124123086735,0.08938536352040816,0.08695392219387756,1907.7288135593224,0.08884055121236814,1.2375690607734806,clothes
47.57122927295919,49.49248644770408,113.16089365433673,0.0,0.06724330357142858,557.5452860169491,0.1380106035048214,1.2307692307692308,clothes
59.753487723214285,40.8544921875,159.36088966836735,0.20342394770408162,0.2996452487244898,1509.674788135593,0.03852892182380617,1.1554054054054055,clothes
72.70952248086735,66.59103954081633,85.12794961734694,0.16230867346938777,0.03396045918367347,2228.9096927966107,0.13553306250010877,1.0,clothes
22.630759725765305,9.645049426020408,153.57471699617346,0.19878029336734693,0.17167570153061223,1954.4258474576272,0.07792341093787591,0.8571428571428571,clothes
60.74595424107143,65.14188058035714,153.09211575255102,0.5263273278061225,0.023198341836734693,3815.3416313559333,0.13510244504738297,1.0625,clothes
67.06459263392857,69.27491230867346,141.1795878507653,0.20585538903061223,0.062400350765306124,3901.964512711865,0.0840426773171548,0.75,clothes
57.37972337372449,54.883430325255105,177.51929209183675,0.29005899234693877,0.06020806760204082,1505.4197563559326,0.05806629806152809,1.2173913043478262,clothes
104.88721699617346,27.795619419642858,125.84705835459184,0.3145328443877551,0.03728874362244898,4812.92028601695,0.15737375234513484,1.1875,clothes
58.27074697066327,76.65389827806122,108.38978794642857,0.08185188137755102,0.18949298469387754,1632.4470338983053,0.049080285181762426,1.0,clothes
37.83436304209184,5.111128826530612,115.48282047193878,0.24433992346938777,0.04962531887755102,4271.768538135593,0.11345376522908669,1.0331491712707181,clothes
73.91485969387755,30.9251634247449,107.21384725765306,0.06919642857142858,0.0751155931122449,2773.775688559322,0.14076924625607673,0.9464285714285714,clothes
62.29545998086735,63.189453125,148.58934550382654,0.48264110331632654,0.026327327806122448,3778.320180084747,0.12599779639778316,1.3333333333333333,clothes
49.971659757653065,41.715800382653065,137.81267936862244,0.1956513073979592,0.04340720663265306,868.2311970338983,0.08914585611927435,1.0,clothes
83.24278539540816,120.11405851403062,92.99107142857143,0.0006776147959183673,0.04633689413265306,2378.79343220339,0.12143201112051653,1.635036496350365,clothes
137.93215880102042,101.72542649872449,168.08679448341837,0.23106664540816327,0.1158920599489796,2676.8961864406783,0.06864161566747194,1.0,clothes
66.83589764030613,43.13137755102041,134.61918048469389,0.20738998724489796,0.02586894132653061,1247.566472457627,0.1167913083511364,1.0,clothes
87.4643853635204,83.1357421875,133.16675302933675,0.11138791454081633,0.20675223214285715,1995.838983050847,0.051780967567387384,1.0,clothes
32.73539142219388,68.12992267219387,147.94477439413265,0.21438536352040816,0.08350605867346939,2514.893273305085,0.06870084874563205,1.0,clothes
18.473573022959183,38.53140943877551,115.45663265306122,0.07252471301020408,0.15605070153061223,1095.2264300847457,0.0540560435295276,1.0,clothes
50.78539540816327,114.44310028698979,121.58322704081633,0.2914341517857143,0.1845703125,2450.7582097457625,0.05247557943299595,1.0,clothes
49.65844228316327,30.847855548469386,146.6826769770408,0.30195711096938777,0.044224330357142856,1465.5606461864404,0.1628266547823883,1.2162162162162162,clothes
54.13101881377551,30.79587850765306,134.55339205994898,0.0005779655612244898,0.04759247448979592,636.8064088983053,0.15394236583133908,1.1256281407035176,clothes
60.98879942602041,57.47807716836735,99.50424505739795,0.10128348214285714,0.15479512117346939,5416.782044491525,0.05189079849080087,1.0,clothes
30.949736926020407,44.80994897959184,184.0003587372449,0.2764867665816326,0.022500797193877552,448.86837923728814,0.10649388896673297,1.0,clothes
115.2934869260204,109.05359135841837,156.22582509566325,0.15949856505102042,0.13532366071428573,854.2664194915255,0.07382903229462441,0.9289340101522843,clothes
13.363739636479592,77.94096779336735,155.47078284438774,0.2044403698979592,0.05799585459183673,1534.8969809322032,0.07558154181678998,0.8584474885844748,clothes
107.84869260204081,27.263193558673468,158.2109972895408,0.5973373724489796,0.026207748724489797,3073.3254766949162,0.13325266180175618,1.8362068965517242,clothes
78.37968351403062,102.0127949617347,129.45639349489795,0.35778061224489793,0.02393574617346939,1149.0007944915255,0.1316838079917599,1.0,clothes
129.30837452168367,95.97769850127551,178.49461894132654,0.3200534119897959,0.13044084821428573,2625.0611758474574,0.06285958434897528,1.0,clothes
95.38606106505102,25.91242825255102,116.81226084183673,0.2337970344387755,0.02760283801020408,6739.563029661016,0.10059540484425498,0.9660194174757282,clothes
70.57374043367346,35.83418367346939,143.15461575255102,0.5210060586734694,0.023875956632653062,4594.723252118644,0.18636332354966118,1.1436170212765957,clothes
72.94114716198979,62.37320631377551,164.28655133928572,0.393375318877551,0.06407445790816327,2748.4872881355936,0.06769216882057777,1.3615384615384616,clothes
23.217733577806122,100.93363360969387,121.98836096938776,0.14650430484693877,0.13524394132653061,8030.154661016951,0.049858304582441705,1.0,clothes
23.054528061224488,127.3715521364796,154.86912069515307,0.37258848852040816,0.06359614158163265,2184.2402012711873,0.0818715799710852,1.7364341085271318,clothes
56.442801339285715,140.07346141581633,179.70161033163265,0.5513791454081632,0.044244260204081634,2805.2396716101694,0.08095276149253997,0.7486910994764397,clothes
86.77895806760205,56.185825892857146,138.42169563137756,0.10897640306122448,0.3002431441326531,1984.5203919491528,0.04067609089337851,1.0,clothes
13.91974250637755,119.51199776785714,125.23917809311224,0.22694116709183673,0.022660235969387755,2213.6777012711864,0.09192247454842827,1.0,clothes
52.55630181760204,70.17352917729592,127.58504065688776,0.07210618622448979,0.1660754145408163,2605.2383474576272,0.03842072752051674,1.0,clothes
21.150011957908163,83.0780253507653,174.7916932397959,0.4671157525510204,0.11276307397959184,1252.4422669491526,0.06260110949228549,1.5234375,clothes
42.44415656887755,31.784558354591837,157.11680883290816,0.6278101084183674,0.04027822066326531,6787.70338983051,0.15123067796399217,0.9352941176470588,clothes
84.67693718112245,6.3041693239795915,202.43100286989795,0.5200693558673469,0.03790656887755102,1250.3712923728813,0.10225988821477719,1.0,clothes
62.528200733418366,29.18002630739796,151.61362005739795,0.0052016900510204085,0.057138871173469385,936.2306673728813,0.07921094322811466,1.0,clothes
36.56784119897959,3.0009765625,144.4817044005102,7.971938775510203e-05,0.04400510204081633,1057.2407309322032,0.17416561130645378,1.0,clothes
67.15401785714286,49.44624920280612,152.05763711734693,0.30197704081632654,0.18403220663265307,4228.458951271186,0.0367209398321731,0.9380952380952381,clothes
32.008510044642854,27.301359215561224,172.6652981505102,0.6899713010204082,0.04563934948979592,3336.6837923728813,0.17469919547487991,1.644859813084112,clothes
45.12846779336735,52.58577806122449,182.6159518494898,0.20422114158163265,0.030213647959183673,255.80587923728814,0.14433443485411898,1.0,clothes
43.77134486607143,69.31325733418367,149.0442044005102,0.06548947704081633,0.13673867984693877,1250.3249470338983,0.034345599510601475,1.28,clothes
66.93213887117346,37.26737882653061,176.84229512117346,0.40415736607142855,0.07734773596938775,1282.6345338983049,0.1061500322895219,1.2955974842767295,clothes
105.1754225127551,80.93146125637755,123.38089923469387,0.16571667729591838,0.24605389030612246,2748.9401483050847,0.04029777370108187,1.1428571428571428,clothes
54.657585299744895,86.4153977997449,180.33970424107142,0.32021285076530615,0.030811543367346938,1528.8122351694917,0.10097868950849875,1.3933333333333333,clothes
65.09709821428571,88.48501275510205,190.20812739158163,0.4450534119897959,0.054368622448979595,1470.9425317796613,0.06740912272199662,0.6831683168316832,clothes
50.95820711096939,70.38675860969387,146.79264987244898,0.2616390306122449,0.03912228954081633,1366.7253707627121,0.1525524835902558,1.6176470588235294,clothes
131.0032884247449,164.32810507015307,152.1990194515306,0.09386957908163265,0.03362165178571429,1352.0381355932207,0.22700216359811742,1.0,clothes
25.952925701530614,12.866151147959183,144.36282286352042,0.15597098214285715,0.12386399872448979,1902.4581567796615,0.0694389697660063,0.6666666666666666,clothes
138.2001355229592,163.03995934311226,117.24248644770408,0.0015146683673469387,0.07015306122448979,1055.4327330508477,0.14530448386091474,1.0,clothes
23.18064413265306,41.33637595663265,180.28081154336735,0.6201570471938775,0.13504464285714285,2890.833686440678,0.12500196639887548,0.9817351598173516,clothes
93.83322704081633,126.09715800382654,119.88767538265306,0.1709781568877551,0.19176498724489796,1549.7793961864406,0.05842381511964282,1.5886524822695036,clothes
32.39349489795919,53.279177295918366,181.38647959183675,0.36250398596938777,0.12531887755102042,1421.9078389830509,0.07803106399350732,0.6568047337278107,clothes
23.997488839285715,78.43993144132654,149.66892538265307,0.15118781887755103,0.024453922193877552,529.839247881356,0.05878712342095189,0.5357142857142857,clothes
28.111049107142858,118.53483737244898,180.8534558354592,0.539680325255102,0.04783163265306122,1078.5622351694917,0.09569790405325075,2.5,clothes
46.02895806760204,17.027722417091837,105.11908083545919,0.0,0.10391422193877552,4739.873146186441,0.11667599880994105,1.0837988826815643,clothes
35.201191804846935,42.355349170918366,146.67163584183675,0.07395966198979592,0.24079241071428573,1946.010063559322,0.03241520423962533,1.0,clothes
103.84464684311224,113.46241230867346,159.01833545918367,0.22359295280612246,0.09450733418367346,1082.9086334745762,0.07330202471424788,1.0,clothes
104.39772002551021,122.39050542091837,154.23088727678572,0.1005859375,0.04771205357142857,394.2955508474576,0.15157485513752392,1.0,clothes
80.86692841198979,91.3487324617347,149.3513632015306,0.10305723852040816,0.022999043367346938,1668.3832097457628,0.25590346005200865,1.3868613138686132,clothes
23.57391980229592,10.093132174744898,153.17617984693877,0.16621492346938777,0.17042012117346939,2152.002648305085,0.03964788945930296,0.8303571428571429,clothes
90.37440210459184,97.46619897959184,228.95818718112244,0.9661989795918368,0.015565210459183673,1745.7396716101694,0.13788403934693877,1.3144654088050314,clothes
79.43377311862245,69.62079480229592,85.42572146045919,0.07985889668367346,0.0975765306122449,4619.40280720339,0.10821058597735007,1.0980392156862746,clothes
46.249980070153065,65.47102200255102,128.77202248086735,0.11814413265306123,0.24426020408163265,2344.3387182203387,0.043462505675717716,1.0,clothes
117.8207708864796,42.29474250637755,150.2342753507653,0.13293207908163265,0.029237085459183673,1704.1710805084745,0.07503035438639329,1.9081632653061225,clothes
71.70011559311224,106.82834422831633,171.24270567602042,0.18381297831632654,0.06740274234693877,1540.3334216101696,0.04567775354390305,0.9447004608294931,clothes
62.21133609693877,20.365294164540817,131.33595742984693,0.31435347576530615,0.1217514349489796,4776.68591101695,0.10561741561930978,1.0568181818181819,clothes
65.22973134566327,116.46739477040816,147.63217474489795,0.44846141581632654,0.024972098214285716,742.823622881356,0.13805437917720206,1.2176470588235293,clothes
44.09697863520408,48.286491549744895,139.72209821428572,0.13508450255102042,0.25075733418367346,2608.07653601695,0.038217087630238795,1.0566037735849056,clothes
49.649693080357146,110.21079799107143,129.92623963647958,0.09755660076530612,0.17753507653061223,1005.6488347457628,0.05567550461064738,1.0,clothes
111.6865234375,113.19333944515306,176.73234215561226,0.3380500637755102,0.10237962372448979,2342.8215042372885,0.03549327482061352,1.0541871921182266,clothes
53.62264827806123,11.932836415816327,124.22624362244898,0.24814652423469388,0.05181760204081633,5040.071769067796,0.09252299956603699,1.074468085106383,clothes
62.739676339285715,66.6245416135204,125.07810507015306,0.3088528380102041,0.024214764030612245,1716.2521186440677,0.14632433868492922,1.4267515923566878,clothes
117.71562101403062,139.60180165816325,162.77196269132654,0.34396922831632654,0.032326211734693876,2158.6366525423728,0.18085623525720543,1.0,clothes
145.60509008290816,104.03294403698979,202.26821588010205,0.5344786352040817,0.04145408163265306,498.43935381355936,0.08596251050553616,1.0980392156862746,clothes
38.70908402423469,25.863560267857142,130.77489237882654,0.22901387117346939,0.0411750637755102,2271.1393008474574,0.09493125769523199,1.032085561497326,clothes
87.02264030612245,36.80791613520408,155.6833346619898,0.23674665178571427,0.09727758290816327,2130.246027542373,0.04203641206078689,3.0851063829787235,clothes
33.48553093112245,56.874382174744895,130.62651466836735,0.14407286352040816,0.19318000637755103,3743.493908898305,0.040981972744162994,1.635036496350365,clothes
115.26861447704081,138.32162786989795,179.47883450255102,0.32533482142857145,0.16667330994897958,2074.6867055084745,0.04435416569272941,1.0,clothes
80.51187818877551,74.63273278061224,138.46442522321428,0.1789500956632653,0.036451690051020405,4118.691472457627,0.113470169473208,0.7183098591549296,clothes
54.07728794642857,35.56885762117347,114.66822783801021,0.2743343431122449,0.22269610969387754,5862.271186440678,0.04147126984116479,0.8525345622119815,clothes
47.33609693877551,33.98768335459184,65.42195471938776,0.011479591836734694,0.10363520408163265,2181.007415254238,0.21635522945096652,0.9508928571428571,clothes
67.96613919005102,128.85054607780611,101.32228555484694,0.05935108418367347,0.13699776785714285,3023.006091101695,0.05782729930459843,1.0,clothes
32.03142936862245,74.45274633290816,173.0455994897959,0.2275390625,0.11075015943877552,1877.1570444915255,0.04408053319129667,1.0,clothes
44.30905213647959,35.89301658163265,136.61515465561226,0.1014827806122449,0.10267857142857142,1570.6287076271185,0.048995716793954786,0.9598214285714286,clothes
78.81072624362245,42.860670440051024,196.26761798469389,0.6169682716836735,0.13630022321428573,1975.7293432203392,0.13170723388837094,1.1724137931034482,clothes
79.36443718112245,87.65116788903062,186.1992785395408,0.45432079081632654,0.07756696428571429,2718.238612288136,0.06757162101346674,1.177142857142857,clothes
17.599051339285715,136.66095344387756,164.29149394132654,0.00013950892857142856,0.028838488520408163,178.47139830508476,0.21249769864403903,1.0,clothes
77.53667091836735,44.857342155612244,153.8102479272959,0.3612085459183674,0.19722576530612246,3814.4880826271187,0.04097824244845798,0.7819905213270142,clothes
14.321408641581632,132.91721141581633,146.57266422193877,0.42735570790816324,0.05668048469387755,4139.777807203392,0.19201245365373423,1.117948717948718,clothes
49.824876434948976,11.142857142857142,156.33761160714286,0.09066087372448979,0.08603714923469388,763.6064618644068,0.055985945128248095,1.0,clothes
23.200912786989797,14.266083386479592,123.65359933035714,0.26803651147959184,0.021344866071428572,2081.4192266949153,0.11154205971083607,1.0591397849462365,clothes
133.33165258290816,198.50239158163265,108.95619419642857,0.1913265306122449,0.06377551020408163,1511.6610169491526,0.1918674473375103,1.0,clothes
37.83685427295919,77.66659359056122,122.96791294642857,0.13520408163265307,0.08055644132653061,1859.8085275423734,0.08539615910347874,1.0,clothes
21.046436543367346,22.38181600765306,137.4494180484694,0.45541693239795916,0.026247608418367346,3828.304819915254,0.11932618628561709,1.0,clothes
42.7470703125,26.59181680484694,165.78409996811226,0.5590122767857143,0.10106425382653061,3549.3204449152545,0.19121219884057042,1.3829787234042554,clothes
52.36156728316327,82.75587930484694,135.94728555484693,0.11810427295918367,0.02822066326530612,2857.2756885593217,0.1116391174520322,1.1629213483146068,clothes
52.50081712372449,115.13456632653062,126.02995455994898,0.35469148596938777,0.01819595025510204,459.9491525423729,0.16004026116395462,1.0,clothes
67.84301259566327,135.8664102359694,79.51209741709184,0.0673828125,0.05819515306122449,2073.648834745763,0.1498284915162478,1.1144278606965174,clothes
29.525849011479593,77.8863600127551,132.33553890306123,0.21510283801020408,0.23600924744897958,3735.9425317796617,0.03525347224888529,1.0821256038647342,clothes
57.263552295918366,51.40453603316327,126.80008370535714,0.4123485331632653,0.018514827806122448,5535.510328389831,0.14008453972833948,1.0,clothes
86.3754583864796,57.01251594387755,134.15862165178572,0.19072863520408162,0.1587810905612245,3533.387976694916,0.032674509450798306,1.12,clothes
39.46538185586735,13.239696269132653,142.84512515943877,0.2661033163265306,0.06333705357142858,2034.742849576271,0.08834050874811304,0.8571428571428571,clothes
59.15154655612245,87.07142857142857,169.31166294642858,0.29081632653061223,0.10082509566326531,968.0434322033898,0.06539846700245835,1.3788819875776397,clothes
53.98288026147959,38.12543845663265,144.04418447066325,0.40330038265306123,0.04940609056122449,3507.115995762712,0.17967738568760058,1.3381294964028776,clothes
124.10034677933673,18.051179846938776,132.5036073022959,0.034060108418367346,0.03356186224489796,2481.0688559322034,0.056500893281769236,1.3154761904761905,clothes
57.57110969387755,37.98467394770408,196.48228236607142,0.48947704081632654,0.025251116071428572,1077.8606991525426,0.10556953269909447,1.42,clothes
44.576590401785715,83.57587292729592,117.21621890943878,0.1298030931122449,0.07455755739795919,3311.621822033898,0.045854623824062274,0.9330357142857143,clothes
61.57216597576531,54.019212372448976,157.87621572066325,0.40963807397959184,0.21016023596938777,2581.26218220339,0.056984275119056516,1.3841059602649006,clothes
62.141521843112244,68.02206234056122,138.39881616709184,0.14050542091836735,0.08424346301020408,3702.556408898305,0.05229024996210155,0.7050691244239631,clothes
18.964584661989797,70.67849170918367,173.02993463010205,0.15495455994897958,0.07940051020408163,921.403336864407,0.13755631843432192,1.0,clothes
88.81758211096938,57.260762117346935,73.81606744260205,0.0027901785714285715,0.024135044642857144,506.4382944915253,0.08762033225842934,1.0,clothes
66.65206473214286,22.932776626275512,128.47482860331633,0.36561304209183676,0.05472735969387755,4991.31938559322,0.09913827356779738,0.9420289855072463,clothes
74.91810825892857,43.122429049744895,152.54834980867346,0.31857860331632654,0.0860172193877551,5037.033898305086,0.04380977478095055,0.7213930348258707,clothes
44.47544642857143,59.77172353316327,133.48102678571428,0.15473533163265307,0.17881058673469388,2194.8879766949153,0.08179215954152395,1.0,clothes
151.36387914540816,118.04288903061224,142.75253109056123,0.22343351403061223,0.018674266581632654,1773.6006355932204,0.15361601789021823,1.0,clothes
14.820232780612244,141.3278659119898,153.99760841836735,0.24338329081632654,0.11126833545918367,2055.036281779661,0.04494520570465221,1.0228310502283104,clothes
28.438616071428573,76.65216438137755,142.64917490433675,0.01628268494897959,0.026606345663265307,352.9872881355932,0.08195287134504244,0.42857142857142855,clothes
46.39708227040816,49.22993064413265,138.77254065688774,0.07033242984693877,0.04827008928571429,4114.747881355933,0.07025202079805122,0.798941798941799,clothes
12.7568359375,73.64817841198979,163.14425223214286,0.05472735969387755,0.027303890306122448,343.4247881355932,0.14752178295057838,1.0,clothes
90.83502072704081,51.323939732142854,152.06491151147958,0.18494897959183673,0.13396843112244897,4843.731197033899,0.11026821328297191,1.0497237569060773,clothes
47.94082828443877,100.98973612882654,143.4893176020408,0.17087850765306123,0.036232461734693876,2613.6747881355936,0.05683214774615246,1.066326530612245,clothes
27.555923150510203,15.084223533163266,141.50334821428572,0.10895647321428571,0.07178730867346939,1466.0217161016947,0.06866479958869946,1.1299435028248588,clothes
33.590601084183675,140.9876036352041,135.80066167091837,0.00390625,0.055345184948979595,1083.375,0.10974109048050891,1.0,clothes
13.92446588010204,10.662089445153061,109.88241390306122,0.19923867984693877,0.028858418367346938,5374.775158898306,0.12664820217290626,0.7477064220183486,clothes
32.205157844387756,99.81148357780613,116.67113759566327,0.01171875,0.04809072066326531,1280.68405720339,0.09242343251639501,1.0,clothes
135.80881297831633,159.3595742984694,202.34552375637756,0.6717952806122449,0.07712850765306123,1533.031779661017,0.10055259094562703,1.0,clothes
103.44343909438776,105.85363520408163,120.48722496811224,0.10588727678571429,0.08384486607142858,1361.398305084746,0.1000633141019839,1.28,clothes
19.392498405612244,11.081293845663266,158.3590760522959,0.14714205994897958,0.12165178571428571,1297.9936440677966,0.07013925661092567,1.1313131313131313,clothes
60.686842315051024,50.64194036989796,162.7429647640306,0.5828085140306123,0.020966198979591837,5680.051112288135,0.24511681561231724,0.5258215962441315,clothes
90.1616509885204,93.04960538903062,190.69985650510205,0.46189413265306123,0.06704400510204081,1901.7460275423732,0.06262366220848069,0.7420814479638009,clothes
53.51538584183673,92.5640943877551,171.70661272321428,0.1556720344387755,0.04065688775510204,851.2163665254238,0.0662799001626463,1.0897435897435896,clothes
19.31999362244898,61.447046396683675,127.69913903061224,0.12314652423469388,0.10431281887755102,2760.0717690677966,0.06853250636412321,1.4267515923566878,clothes
111.90196508290816,41.983717315051024,177.84546396683675,0.46494339923469385,0.2040218431122449,3925.691472457627,0.07678041584929896,0.8198757763975155,clothes
24.019989636479593,36.76321348852041,139.1874003507653,0.13331074617346939,0.09851323341836735,2246.61970338983,0.0654707291555111,1.0,clothes
54.541135204081634,40.37240911989796,169.7667012117347,0.32150829081632654,0.11142777423469388,1234.2417902542372,0.07025362721536303,3.393939393939394,clothes
56.87786989795919,31.648836096938776,134.42514349489795,0.08956473214285714,0.15525350765306123,1827.2563559322032,0.04541759570415789,1.0672268907563025,clothes
51.076869419642854,101.31983418367346,138.47339365433675,0.07463727678571429,0.12519929846938777,1053.6676377118642,0.051290679301161456,1.0,clothes
11.856584821428571,125.80373086734694,108.6118463010204,0.14612563775510204,0.10150271045918367,2725.46186440678,0.07064150025524321,1.0,clothes
36.98030931122449,20.61979830994898,131.39562739158163,0.12203045280612244,0.1680285395408163,3223.1517478813557,0.05332814051953578,0.8848167539267016,clothes
12.788145727040817,77.31951530612245,158.2906568877551,3.985969387755102e-05,0.018714126275510203,584.3114406779661,0.16959514411896243,1.0,clothes
60.11371970663265,80.11567283163265,154.48485331632654,0.20161033163265307,0.32304288903061223,3043.9438559322034,0.024309817889828837,0.6696428571428571,clothes
70.94565130739795,38.09438775510204,176.47289540816325,0.15818319515306123,0.17490433673469388,1097.9957627118645,0.08616468385432809,1.5267857142857142,clothes
21.167769451530614,51.92093829719388,162.44597018494898,0.16970264668367346,0.20302535076530612,1760.8109110169494,0.056182424167049966,1.0,clothes
70.30701929209184,35.87406329719388,163.18498883928572,0.386898118622449,0.22373246173469388,3432.6186440677966,0.0576415037817366,2.404494382022472,clothes
30.685008769132654,44.44746492346939,180.38709741709184,0.3094108737244898,0.08850845025510204,1116.9949682203392,0.1395260951506443,0.90625,clothes
60.629324776785715,36.47720025510204,160.2859335140306,0.2491031568877551,0.2852160395408163,926.4565677966101,0.05079733127943045,1.0,clothes
86.17191485969387,23.689851721938776,160.8663703762755,0.297672193877551,0.07043207908163265,1490.621027542373,0.0915933645123808,1.120603015075377,clothes
74.09151785714286,68.35283801020408,183.8339245854592,0.37203045280612246,0.2353515625,2033.8988347457625,0.051397185851682285,1.2941176470588236,clothes
49.99852519132653,29.335120376275512,148.40210459183675,0.20876514668367346,0.2364875637755102,1871.546610169492,0.052831376363318555,1.6097560975609757,clothes
65.45591517857143,157.41625478316325,158.39496970663265,0.23260124362244897,0.02863919005102041,2226.1644597457625,0.1283320329948481,1.092783505154639,clothes
53.355747767857146,86.82788584183673,156.26992984693877,0.21324936224489796,0.062021683673469385,1985.448622881356,0.04854190462532844,0.9720930232558139,clothes
76.30927136479592,73.99103156887755,121.6654974489796,0.14158163265306123,0.1778140943877551,1581.6806144067796,0.10191215584533928,1.6,clothes
37.421595982142854,35.537806919642854,164.9167330994898,0.34375,0.06365593112244898,2438.732256355932,0.05536593993443395,0.5238095238095238,clothes
111.11842315051021,140.62087452168367,166.67600047831633,0.09012276785714286,0.03126992984693878,2842.9761652542384,0.08620839910386292,0.9852216748768473,clothes
152.49051339285714,111.67859135841837,171.6798469387755,0.19778380102040816,0.023238201530612245,1102.3704978813557,0.12260559425709355,1.0,clothes
63.829520089285715,108.50884885204081,149.96069834183675,0.12669403698979592,0.05839445153061224,2202.2568855932213,0.08693996622633861,1.4496644295302012,clothes
32.02909757653061,76.0736009247449,139.82254464285714,0.20095264668367346,0.12549824617346939,1438.874470338983,0.05800691272775604,1.2444444444444445,clothes
37.685427295918366,76.03055245535714,109.32720822704081,0.010224011479591837,0.1494140625,1886.8434851694915,0.04271073811619201,1.0821256038647342,clothes
161.13402822066325,89.61760602678571,168.0802774234694,0.12625558035714285,0.026925223214285716,2176.4634533898306,0.07943108774677764,0.7788461538461539,clothes
146.69236288265307,112.87414301658163,161.0203085140306,0.2712252869897959,0.09665975765306123,1336.4110169491526,0.11879511326135644,1.0,clothes
25.666932397959183,41.5427096619898,158.5361328125,0.13936941964285715,0.15086894132653061,2250.0331038135596,0.11368815606529648,1.0411764705882354,clothes
13.871392697704081,34.53653140943877,204.97739955357142,0.6820990114795918,0.048828125,362.8869173728813,0.09142097943183067,0.4642857142857143,clothes
59.66639429209184,83.77180325255102,172.69198421556123,0.2538464604591837,0.1321747448979592,1949.472987288135,0.0340856435392657,1.009009009009009,clothes
29.134705835459183,81.63693797831633,128.53748804209184,0.25173389668367346,0.1592594068877551,2552.576271186441,0.08560173840874484,1.1370558375634519,clothes
29.92416693239796,60.91499920280612,120.32523517219387,0.08617665816326531,0.13649952168367346,1718.3681144067796,0.057882852277447105,1.0,clothes
59.03404017857143,24.531150350765305,154.16577646683675,0.21580038265306123,0.06602758290816327,1507.1837923728817,0.07275294456207536,0.8867924528301887,clothes
61.80333227040816,37.61322146045919,130.67617984693877,0.06544961734693877,0.05016342474489796,1423.140625,0.10192826051649256,1.0,clothes
69.03547512755102,55.638352997448976,139.42592075892858,0.26717952806122447,0.08669483418367346,3955.364406779661,0.1273739285905504,1.4733333333333334,clothes
44.3737643494898,201.1265943877551,195.57728794642858,0.5154456313775511,0.03842474489795918,745.1406250000001,0.10372418104644023,1.0,clothes
64.5845025510204,31.151108099489797,139.67904974489795,0.05528539540816327,0.09701849489795919,3568.8998940677966,0.07323417984815175,0.4864864864864865,clothes
65.8959661989796,32.167111766581634,134.45461973852042,0.23497289540816327,0.07567362882653061,2300.94782838983,0.06192457308930613,0.9196428571428571,clothes
110.87075494260205,39.53890306122449,129.23276068239795,0.007932079081632654,0.1953922193877551,1375.9849046610166,0.07787561023568423,1.3176470588235294,clothes
52.19088807397959,57.81519052933673,169.90760522959184,0.40029097576530615,0.047731983418367346,1571.4414724576272,0.09501861123880825,0.8660714285714286,clothes
90.3471978635204,27.535953443877553,140.21237244897958,0.056560905612244895,0.047731983418367346,747.1705508474578,0.0483989089546749,1.0,clothes
10.026945153061224,64.46641820790816,145.2052774234694,0.0,0.019491390306122448,316.54528601694915,0.1422423799999549,1.0,clothes
80.27264030612245,97.6512675382653,161.27624760841837,0.22660235969387754,0.06831951530612244,2067.907574152543,0.06653079791256268,1.089820359281437,clothes
86.26763791454081,78.67139668367346,104.99736926020408,0.03960060586734694,0.09560347576530612,1626.4706038135594,0.053829667079545875,2.018018018018018,clothes
15.043706154336734,69.98590959821429,163.4148796237245,0.12651466836734693,0.1804249043367347,1985.484904661017,0.06511322572819964,1.1219512195121952,clothes
40.88042091836735,65.93365353954081,149.4757852359694,0.04009885204081633,0.1630859375,865.4205508474577,0.05870730671474023,1.1487179487179486,clothes
140.35046635841837,35.053013392857146,158.6403659119898,0.005022321428571429,0.0716079400510204,585.1046080508474,0.1825975770248324,1.0,clothes
10.410255899234693,164.5064772002551,106.53370137117346,0.03844467474489796,0.22480867346938777,1181.3742055084745,0.06175307261175454,1.0,clothes
