class,mean_hue,mean_saturation,mean_value,bright_ratio
cardboard,24.050601881377553,92.51424984056122,183.64122289540816,0.2873485331632653
cardboard,19.002212213010203,73.5346380739796,119.99904336734694,0.13606106505102042
cardboard,16.46384725765306,46.504563934948976,191.9365832270408,0.5456592793367347
cardboard,10.885961415816327,34.46857063137755,228.06951530612244,0.8229233099489796
cardboard,16.1588209502551,77.68843670280613,169.1054089604592,0.13440688775510204
cardboard,14.829799107142858,85.71277104591837,182.24581473214286,0.33944515306122447
cardboard,17.903499681122447,71.51652184311224,223.5448620854592,0.6668526785714286
cardboard,13.42805325255102,52.201171875,223.52479272959184,0.7094029017857143
cardboard,14.550641741071429,126.9735331632653,174.01488759566325,0.20330436862244897
cardboard,15.813058035714286,47.197265625,221.80239556760205,0.6585020727040817
cardboard,89.06433354591837,34.13345025510204,199.14040577168367,0.7098014987244898
cardboard,14.32455755739796,94.51030373086735,115.70103236607143,0.052814094387755105
cardboard,26.11716757015306,62.34749681122449,178.8786471619898,0.2430843431122449
cardboard,14.72150031887755,86.56343670280613,174.76977040816325,0.0003985969387755102
cardboard,42.54779177295919,44.1628268494898,161.28481744260205,0.44595025510204084
cardboard,11.584542410714286,62.64014668367347,231.8082948022959,0.9395328443877551
cardboard,11.381058673469388,89.00350765306122,182.94939811862244,0.5462173150510204
cardboard,17.593211894132654,67.49150988520408,182.92709661989795,0.4426817602040816
cardboard,21.268793845663264,30.358677455357142,216.74143016581633,0.7751116071428571
cardboard,15.789999202806122,77.24097177933673,179.56818000637756,0.06714365433673469
cardboard,92.53991948341837,25.166832748724488,194.21348852040816,0.5395607461734694
cardboard,18.981166294642858,129.34536431760205,185.21482382015307,0.4555763711734694
cardboard,53.23447464923469,23.018275669642858,182.38807397959184,0.35214046556122447
cardboard,11.270647321428571,43.49276546556123,231.24669164540816,0.7715840242346939
cardboard,24.622468909438776,77.71360809948979,163.26132015306123,0.11377949617346939
cardboard,20.041812818877553,80.54524075255102,171.5343391262755,0.38143734056122447
cardboard,13.14373405612245,76.32037228954081,218.3690409757653,0.5453603316326531
cardboard,28.585877710459183,83.79741310586735,130.8338847257653,0.13821348852040816
cardboard,8.795459980867347,27.136180644132654,233.68313536352042,0.7651666135204082
cardboard,8.404735331632653,28.946468431122447,238.6389708227041,0.8294204400510204
cardboard,16.1402662627551,96.03142936862245,185.0202088647959,0.46603954081632654
cardboard,10.64421237244898,38.08344626913265,228.1361009247449,0.761360012755102
cardboard,8.127810108418368,17.049844547193878,232.01409040178572,0.7869100765306123
cardboard,14.754145408163266,126.29103555484694,142.85710299744898,0.0
cardboard,16.07126913265306,126.67315051020408,198.38422751913265,0.3955875318877551
cardboard,77.09490593112245,63.37348533163265,178.86987802933675,0.2372249681122449
cardboard,12.37354512117347,161.27925701530611,108.68927375637755,0.03639190051020408
cardboard,17.355608258928573,153.2615194515306,201.3504862882653,0.6059271364795918
cardboard,17.60224011479592,141.89359454719389,220.49282525510205,0.9432995854591837
cardboard,21.372907366071427,51.795679209183675,181.18213887117346,0.5163026147959183
cardboard,14.265166613520408,159.75759327168367,111.09464684311224,0.18176020408163265
cardboard,10.43538743622449,26.886519451530614,238.02499202806123,0.7845184948979592
cardboard,16.245575573979593,91.41683274872449,194.36013233418367,0.5227798150510204
cardboard,17.494359853316325,81.61039142219387,171.69272161989795,0.41274713010204084
cardboard,15.612185108418368,63.90625,187.76227678571428,0.4661391900510204
cardboard,20.636140784438776,79.72598453443878,215.0514588647959,0.9240872130102041
cardboard,22.907485650510203,99.86872209821429,169.6892538265306,0.17902981505102042
cardboard,86.44148596938776,63.08320711096939,183.9306042729592,0.40312101403061223
cardboard,112.30008370535714,118.74370216836735,195.4733338647959,0.47684151785714285
cardboard,15.373007015306122,143.92777423469389,185.81985411352042,0.3644172512755102
cardboard,16.304408482142858,73.42608019770408,173.06957509566325,0.39295679209183676
cardboard,12.33757174744898,49.18965242346939,217.06449298469389,0.6649792729591837
cardboard,31.428212691326532,35.08193160076531,164.15134725765307,0.10399394132653061
cardboard,13.11278300382653,47.357003348214285,200.3683235012755,0.5889867665816326
cardboard,20.7857740752551,93.74194834183673,179.7898397640306,0.2771045918367347
cardboard,12.904854910714286,46.07870296556123,221.34779575892858,0.5353555484693877
cardboard,20.077885841836736,19.093929368622447,192.7009725765306,0.4401905293367347
cardboard,16.686344068877553,146.7362284757653,160.58314732142858,0.2907764668367347
cardboard,22.081493144132654,92.17448580994898,164.30608258928572,0.47536670918367346
cardboard,37.53421954719388,70.94058912627551,150.13622050382654,0.20284598214285715
cardboard,19.844567123724488,143.7138671875,150.08663504464286,0.15403778698979592
cardboard,87.0694355867347,40.029516103316325,194.9143215880102,0.6717753507653061
cardboard,13.024493781887756,56.46382732780612,215.79175302933675,0.6123046875
cardboard,16.999441964285715,77.42604033801021,207.8720105229592,0.38089923469387754
cardboard,24.094686702806122,27.177734375,176.12549824617346,0.1588408801020408
cardboard,16.411949936224488,77.56487165178571,149.0663464604592,9.964923469387755e-05
cardboard,118.51442920918367,6.614337531887755,184.0421516262755,0.27054767219387754
cardboard,21.11162707270408,131.5560227997449,198.77156409438774,0.47425063775510207
cardboard,8.519391741071429,42.123664700255105,245.07537468112244,0.9900350765306123
cardboard,16.42608019770408,126.39923469387755,131.17044005102042,0.17151626275510204
cardboard,23.5703125,41.32828443877551,185.76283482142858,0.45938297193877553
cardboard,14.054149394132653,143.83822943239795,148.58376514668367,0.0
cardboard,28.612563775510203,56.806022799744895,222.05217633928572,0.8156090561224489
cardboard,17.107661033163264,79.2718431122449,182.8135363520408,0.4233298788265306
cardboard,17.87790975765306,67.72347337372449,215.86047114158163,0.6111686862244898
cardboard,16.887914540816325,142.79593829719389,155.07023278061226,0.2787986288265306
cardboard,20.245615433673468,114.57543447066327,177.03671077806123,0.2541653380102041
cardboard,14.251076211734693,107.39459103954081,176.4362244897959,0.11511479591836735
cardboard,20.184131855867346,92.14381377551021,140.28812579719389,0.07665019132653061
cardboard,17.04296875,133.8366549744898,216.51761798469389,0.8316326530612245
cardboard,26.657724808673468,58.007453762755105,198.03077168367346,0.4005102040816326
cardboard,32.40780452806123,70.84510522959184,135.03406010841837,0.2576530612244898
cardboard,24.729013871173468,81.49220742984694,136.74585459183675,0.0018136160714285715
cardboard,23.30339205994898,47.41607541454081,236.8242785395408,0.9680723852040817
cardboard,9.634367028061224,18.35190130739796,234.39528858418367,0.8143534757653061
cardboard,20.33205117984694,50.61965880102041,212.73112643494898,0.7935267857142857
cardboard,10.788524394132653,31.095105229591837,230.9600605867347,0.8102678571428571
cardboard,15.187619579081632,69.92482461734694,200.4306042729592,0.5365314094387755
cardboard,38.98846061862245,24.202108577806122,187.7938456632653,0.40334024234693877
cardboard,17.830177774234695,138.5267259247449,196.0105428890306,0.3954280931122449
cardboard,14.612264827806122,65.17936862244898,186.40475526147958,0.38829320790816324
cardboard,47.486547353316325,60.5305325255102,203.98776307397958,0.7464126275510204
cardboard,16.446249202806122,82.18281648596938,182.46205357142858,0.4103156887755102
cardboard,16.36294244260204,68.55959024234694,210.19118702168367,0.5630779655612245
cardboard,20.15204480229592,45.827028858418366,236.9153380102041,0.9992625956632653
cardboard,31.8226243622449,44.61764588647959,187.17582110969389,0.43178013392857145
cardboard,14.36248405612245,136.1208944515306,178.2345742984694,0.3244579081632653
cardboard,16.290138711734695,154.6285475127551,144.91778938137756,0.14403300382653061
cardboard,15.388392857142858,96.28694993622449,160.62751116071428,0.19909917091836735
cardboard,17.883071588010203,95.35188137755102,161.61700813137756,0.13432716836734693
cardboard,45.92803332270408,34.431560905612244,123.0366509885204,0.016322544642857144
cardboard,20.299844547193878,77.83733258928571,227.91942362882654,0.7818279655612245
cardboard,119.67022082270408,78.16079400510205,168.47805723852042,0.32834422831632654
cardboard,14.96906887755102,49.57340162627551,230.9146803252551,0.7799944196428571
cardboard,20.909677933673468,78.89317602040816,189.52541055484693,0.5312101403061225
cardboard,26.0074537627551,11.138651945153061,172.58767139668367,0.3333067602040816
cardboard,12.540876116071429,36.09715800382653,208.00562021683675,0.7951411033163265
cardboard,16.703284438775512,51.10634566326531,207.7916932397959,0.5839245854591837
cardboard,43.598513233418366,69.17641900510205,208.21147560586735,0.7571548150510204
cardboard,81.25161431760205,57.138313137755105,185.7470105229592,0.4749083227040816
cardboard,17.873046875,88.70872528698979,204.51859454719389,0.6008250956632653
cardboard,26.113859215561224,82.0551458864796,141.3166055484694,0.17741549744897958
cardboard,96.70948262117346,33.894810267857146,215.0433274872449,0.8176817602040817
cardboard,44.85006776147959,23.001395089285715,147.53732860331633,0.014987244897959183
cardboard,17.356285873724488,73.75245137117346,169.10780054209184,0.25392617984693877
cardboard,94.15702726403062,23.10385443239796,190.8518215880102,0.42410714285714285
cardboard,13.938177614795919,88.51482780612245,197.21394690688774,0.48800223214285715
cardboard,18.008091517857142,76.78689014668367,178.3167649872449,0.17950813137755103
cardboard,15.870176977040817,73.74077248086735,182.94108737244898,0.42891023596938777
cardboard,26.335239955357142,39.14598612882653,226.50428491709184,0.7533681441326531
cardboard,14.189154177295919,32.73529177295919,231.41013632015307,0.8443080357142857
cardboard,10.881118463010203,44.65188536352041,226.3143534757653,0.7863321109693877
cardboard,11.962671396683673,43.42099808673469,232.98604910714286,0.8115433673469388
cardboard,13.967633928571429,114.52128507653062,179.8426139987245,0.3236607142857143
cardboard,8.249740911989797,24.58657525510204,230.70880500637756,0.7842594068877551
cardboard,20.386439732142858,106.09907126913265,163.07961973852042,0.22969148596938777
cardboard,35.66974250637755,113.78184789540816,194.54382573341837,0.4856704400510204
cardboard,16.60419323979592,73.58952487244898,204.17964764030611,0.374820631377551
cardboard,129.28689014668367,168.20573580994898,191.97903380102042,0.38602120535714285
cardboard,23.179627710459183,153.49609375,132.97297512755102,0.17484454719387754
cardboard,97.93773915816327,29.525530133928573,212.2034239477041,0.8278659119897959
cardboard,46.4089205994898,91.68329480229592,175.35090481505102,0.3151905293367347
cardboard,75.40688775510205,35.724290497448976,191.98305963010205,0.5446229272959183
cardboard,97.66426179846938,37.167988679846935,203.89891581632654,0.6236846301020408
cardboard,11.886100924744898,27.710140306122447,243.30713887117346,0.9279137436224489
cardboard,15.28061224489796,82.6661152742347,176.58386479591837,0.5352957589285714
cardboard,20.11067044005102,82.65314094387755,196.57059151785714,0.3519810267857143
cardboard,16.989397321428573,28.194415656887756,240.46990593112244,0.9757254464285714
cardboard,22.4195631377551,23.446388711734695,193.15144690688774,0.6401466836734694
cardboard,18.761459661989797,86.39403300382654,121.15096859056122,1.992984693877551e-05
cardboard,16.41928411989796,107.73814174107143,159.99294483418367,0.12452168367346939
cardboard,13.932079081632653,43.92183514030612,206.64401307397958,0.46524234693877553
cardboard,24.39875637755102,27.742725605867346,239.55945073341837,0.9219347895408163
cardboard,10.686423788265307,28.326729910714285,231.54294882015307,0.7292530293367347
cardboard,31.29753268494898,79.2255859375,180.30953045280611,0.3464205994897959
cardboard,16.945511798469386,90.48003029336735,174.6589205994898,0.3855030293367347
cardboard,34.224529655612244,106.27252072704081,186.62637515943877,0.4894172512755102
cardboard,19.222915338010203,118.6529615752551,178.9564134247449,0.34141820790816324
cardboard,111.67404735331633,36.665158641581634,129.6018215880102,0.039560746173469385
cardboard,14.9990234375,94.94254225127551,172.1487962372449,0.24956154336734693
cardboard,8.76432955994898,31.654356664540817,219.5392617984694,0.7082071109693877
cardboard,65.52604830994898,9.01837531887755,178.42759486607142,0.17801339285714285
cardboard,13.955058195153061,97.58631616709184,164.59518494897958,0.30478714923469385
cardboard,12.59765625,39.522739955357146,221.17801339285714,0.7192881058673469
cardboard,89.38376913265306,13.72606425382653,183.1702806122449,0.5436065051020408
cardboard,23.515664859693878,113.89265784438776,149.61565290178572,0.14128268494897958
cardboard,40.49103156887755,22.284398915816325,176.23539142219389,0.2582509566326531
cardboard,41.52945631377551,70.09492586096938,172.2287747130102,0.3608298788265306
cardboard,43.055444834183675,57.06267936862245,155.65668845663265,0.14138233418367346
cardboard,30.1012037627551,60.621452487244895,175.55119977678572,0.473812181122449
cardboard,88.30809550382654,68.98965640943878,172.65037069515307,0.42020089285714285
cardboard,14.770149075255102,64.65714684311224,228.1524433992347,0.7635323660714286
cardboard,33.35985331632653,109.13247369260205,169.63386878188774,0.3173230229591837
cardboard,31.275948660714285,106.33147321428571,182.12404336734693,0.16240832270408162
cardboard,18.345244738520407,46.656130420918366,197.4538424744898,0.46237244897959184
cardboard,21.325354751275512,105.43977200255102,141.9044563137755,0.26857461734693877
cardboard,87.00286989795919,22.157485650510203,228.52196269132654,0.8207708864795918
cardboard,11.350207270408163,41.36513472576531,226.36955915178572,0.8303571428571429
cardboard,19.309709821428573,81.08276865433673,137.40786431760205,0.03790656887755102
cardboard,27.728934151785715,59.58569834183673,215.21954719387756,0.5751355229591837
cardboard,49.91131218112245,67.21051897321429,177.47217793367346,0.3840481505102041
cardboard,63.22652264030612,86.62338568239795,158.50099649234693,0.06961495535714286
cardboard,20.271245216836736,153.19674744897958,106.50039859693878,1.992984693877551e-05
cardboard,120.86822385204081,119.48369738520408,175.69314014668367,0.4914500956632653
cardboard,13.473074776785714,96.9194036989796,174.30327248086735,0.2706273915816326
cardboard,31.022022480867346,39.3600924744898,173.56467235331633,0.3327487244897959
cardboard,19.874501753826532,138.99842554209184,181.15770487882654,0.09877232142857142
cardboard,15.341836734693878,62.68345424107143,189.57250478316325,0.5542689732142857
cardboard,52.67334980867347,57.45003587372449,160.04460299744898,0.2797751913265306
cardboard,17.588448660714285,66.44784359056122,221.39194036989795,0.7104591836734694
cardboard,35.5583346619898,91.1312181122449,166.71071827168367,0.24501753826530612
cardboard,12.362543845663266,46.33203125,237.23092713647958,0.9220344387755102
cardboard,15.68181999362245,50.386061065051024,186.4997409119898,0.5272640306122449
cardboard,14.05141900510204,72.82184709821429,210.43178013392858,0.5576570471938775
cardboard,19.538026147959183,82.91497927295919,172.90005181760205,0.3473573022959184
cardboard,15.54900749362245,132.48610889668367,145.50235172193877,0.2240314094387755
cardboard,12.584861288265307,67.62175143494898,204.95113201530611,0.31971460459183676
cardboard,13.089564732142858,35.328144929846935,221.7931281887755,0.6771962691326531
cardboard,45.295479910714285,77.66583625637755,150.73728475765307,0.061204559948979595
cardboard,16.12858737244898,34.90662866709184,237.34243463010205,0.9297672193877551
cardboard,76.63347018494898,34.19872050382653,230.94349888392858,0.8656130420918368
cardboard,32.96356823979592,91.14506935586735,188.59086017219389,0.4789939413265306
cardboard,96.31558912627551,28.563895089285715,191.30343191964286,0.5881297831632653
cardboard,15.812519929846939,101.81024792729592,164.16838727678572,0.3212890625
cardboard,26.236387914540817,65.08671476403062,160.03874362244898,0.37193080357142855
cardboard,17.91733099489796,64.857421875,222.81590800382654,0.7821867028061225
cardboard,12.145408163265307,57.674585459183675,240.06407445790816,0.9693877551020408
cardboard,16.962751116071427,87.74216757015306,128.64877630739795,0.025589923469387755
cardboard,16.21809231505102,55.98294005102041,168.39758051658163,0.2168566645408163
cardboard,16.02961575255102,115.0971380739796,191.63279257015307,0.38147720025510207
cardboard,28.188636001275512,86.89253826530613,188.51672114158163,0.1877391581632653
cardboard,14.96484375,98.31931600765306,182.4449537627551,0.32399952168367346
cardboard,14.909777582908163,112.30695950255102,198.7931680484694,0.5126554528061225
cardboard,13.591537786989797,59.919642857142854,206.0285196109694,0.6148357780612245
cardboard,22.079958545918366,136.80642139668367,190.1360411352041,0.2976921237244898
cardboard,56.79838966836735,55.96404655612245,186.63161670918367,0.4896763392857143
cardboard,23.643375318877553,51.751534598214285,182.33488121811226,0.4121691645408163
cardboard,85.01016422193878,24.221281090561224,215.74479830994898,0.7800542091836735
cardboard,102.97749920280613,39.619798309948976,110.88470583545919,0.11346061862244898
cardboard,15.451550542091837,54.709881218112244,207.63536352040816,0.45290577168367346
cardboard,13.332389987244898,55.20248724489796,184.64526865433675,0.3832908163265306
cardboard,16.040896045918366,90.07401945153062,146.75115593112244,0.20051419005102042
cardboard,15.8720703125,42.354611766581634,237.6614915497449,0.913703762755102
cardboard,14.455636160714286,92.11561304209184,186.93130181760205,0.49573501275510207
cardboard,59.17464524872449,7.994678730867347,160.77525111607142,0.05474728954081633
cardboard,91.07772640306122,44.366569674744895,190.5720065369898,0.5967992665816326
cardboard,16.769770408163264,127.19050940688776,216.14754065688774,0.8051060267857143
cardboard,73.22855548469387,80.86643016581633,167.84191645408163,0.42835220025510207
cardboard,45.08354591836735,89.18044483418367,181.2257453762755,0.30137914540816324
cardboard,35.55078125,90.12137276785714,169.7675183354592,0.2359295280612245
cardboard,73.56521045918367,8.569056919642858,185.23327885841837,0.1868622448979592
cardboard,19.00779257015306,9.352658641581632,185.69913903061226,0.4723971619897959
cardboard,13.282186702806122,43.994140625,221.77963568239795,0.6328125
cardboard,16.665736607142858,86.85056600765306,170.6204161352041,0.42422672193877553
cardboard,25.570133131377553,52.44844148596939,193.7264030612245,0.3647959183673469
cardboard,50.497289540816325,56.122429049744895,181.74988042091837,0.4321986607142857
cardboard,13.72526705994898,47.15316087372449,179.1003866390306,0.32613201530612246
cardboard,16.990652901785715,92.91970264668367,187.7599649234694,0.5102638711734694
cardboard,64.32495615433673,94.57611208545919,128.71867028061226,0.37340561224489793
cardboard,16.316485969387756,57.452228156887756,230.30426897321428,0.8212691326530612
cardboard,15.784040178571429,43.67147640306123,245.83446269132654,0.9799705038265306
cardboard,9.326112085459183,24.627451371173468,220.63671875,0.7514947385204082
cardboard,18.0198899872449,91.25221221301021,161.39819834183675,0.3167251275510204
cardboard,14.26335299744898,109.92010124362245,179.75892857142858,0.11487563775510204
cardboard,16.36716757015306,52.49326371173469,217.86680883290816,0.6814014668367347
cardboard,10.873983577806122,40.17721619897959,230.8372727997449,0.7364477040816326
cardboard,14.040298150510203,99.81367586096938,167.80026307397958,0.06226084183673469
cardboard,17.624202806122447,62.893335459183675,212.20099250637756,0.7272401147959183
cardboard,9.136658960459183,39.312420280612244,231.46257174744898,0.7639508928571429
cardboard,20.930106026785715,33.34560347576531,199.43833705357142,0.7620575573979592
cardboard,14.324437978316327,46.31092554209184,218.89225924744898,0.7048389668367347
cardboard,9.424027423469388,27.68096301020408,236.37252869897958,0.7785594706632653
cardboard,16.470463966836736,69.53706951530613,176.40708705357142,0.25827088647959184
cardboard,18.05759725765306,72.65338010204081,197.33332669005102,0.4423230229591837
cardboard,18.719925860969386,68.3031927614796,213.91619499362244,0.8188775510204082
cardboard,16.998824139030614,76.63634008290816,171.2069316007653,0.19585060586734693
cardboard,61.80532525510204,71.57132892219387,171.09207589285714,0.31050701530612246
cardboard,19.39841757015306,52.896504304846935,233.86174665178572,0.8532366071428571
cardboard,16.612683354591837,116.69515306122449,156.02788185586735,0.06216119260204082
cardboard,21.453503667091837,114.45378268494898,144.26735889668367,0.04239078443877551
cardboard,15.064253826530612,101.98112643494898,157.0975964604592,0.00047831632653061223
cardboard,13.952766262755102,105.71625876913265,180.39058514030611,0.456851881377551
cardboard,22.921057876275512,31.110291772959183,174.15730628188774,0.6505899234693877
cardboard,14.96924824617347,55.53121014030612,226.27465322066325,0.8775510204081632
cardboard,37.48636798469388,99.80554448341837,188.81788105867346,0.45176977040816324
cardboard,15.770487882653061,84.3326490752551,184.7002551020408,0.3894092793367347
cardboard,13.14307637117347,32.67169563137755,167.7638313137755,0.5424107142857143
cardboard,40.242805325255105,89.12874681122449,186.13289221938774,0.33394451530612246
cardboard,15.314851721938776,105.46721540178571,176.63243383290816,0.39048549107142855
cardboard,34.46703603316327,41.141242825255105,173.79398517219389,0.37535873724489793
cardboard,34.16206951530612,37.571568080357146,130.54771205357142,0.27688536352040816
cardboard,96.3443678252551,28.497907366071427,172.6003268494898,0.4006895727040816
cardboard,13.973553093112244,34.09552375637755,218.36579241071428,0.6675701530612245
cardboard,45.24788743622449,58.95665258290816,175.6734693877551,0.31507095025510207
cardboard,10.070172991071429,20.644351881377553,233.69226323341837,0.80859375
cardboard,22.73728475765306,41.96934789540816,158.57254464285714,0.5290776466836735
cardboard,10.960020727040817,26.935825892857142,241.49627311862244,0.9831991390306123
cardboard,18.8773118622449,106.17606026785714,179.75540098852042,0.4340720663265306
cardboard,18.371014030612244,136.4168925382653,193.63962850765307,0.48098692602040816
cardboard,15.294084821428571,145.22921316964286,226.7014708227041,0.8633609693877551
cardboard,17.010702327806122,95.00653698979592,175.6560905612245,0.3609095982142857
cardboard,29.076012436224488,92.04047751913265,156.99246651785714,0.12501992984693877
cardboard,46.047094228316325,53.853734853316325,164.10959422831633,0.3125
cardboard,14.22054368622449,68.15804368622449,206.71990593112244,0.5150470344387755
cardboard,13.286371970663266,27.82063137755102,212.82573341836735,0.6838329081632653
cardboard,59.23656728316327,44.06893734056123,171.7418287627551,0.16228874362244897
cardboard,22.487842793367346,78.59851323341837,216.7802734375,0.7326411033163265
cardboard,18.248943718112244,145.24461894132654,189.1750039859694,0.2668606505102041
cardboard,14.9912109375,34.10825892857143,178.8826132015306,0.2741749043367347
cardboard,51.49168925382653,81.03142936862245,138.8924784757653,0.1627471301020408
cardboard,18.267099808673468,26.63801419005102,232.4411073022959,0.7953603316326531
cardboard,21.398895886479593,94.62189094387755,148.19652822066325,0.36617107780612246
cardboard,34.29781170280612,94.12320631377551,119.1685865752551,0.15931919642857142
cardboard,14.840700733418368,104.78989955357143,194.31915656887756,0.05883290816326531
cardboard,21.12043606505102,63.826291454081634,159.97811702806123,0.18510841836734693
cardboard,9.258529974489797,21.917789381377553,240.8582389987245,0.7791374362244898
cardboard,10.851283482142858,59.66053491709184,221.63643973214286,0.7516342474489796
cardboard,32.89654416454081,52.38763552295919,224.15389827806123,0.7726203762755102
cardboard,15.298628826530612,116.7236328125,186.39315609056123,0.3835499043367347
cardboard,12.808633609693878,41.70330436862245,207.5527941645408,0.4933235012755102
cardboard,58.71528220663265,69.52632732780613,173.4236686862245,0.42647879464285715
cardboard,19.30859375,38.40055006377551,202.2188496492347,0.7807118941326531
cardboard,21.47592474489796,51.690310108418366,212.7753308354592,0.5076132015306123
cardboard,59.955935108418366,55.76747847576531,236.96482382015307,0.7819076849489796
cardboard,71.27915736607143,69.92022082270408,150.2225566007653,0.09887197066326531
cardboard,18.537806919642858,49.896803252551024,218.6814811862245,0.7465322066326531
cardboard,36.84197624362245,82.43939333545919,154.4568718112245,0.24595424107142858
cardboard,16.335977359693878,103.3538743622449,148.61740672831633,0.2969945790816326
cardboard,84.5649115114796,28.160714285714285,183.92902981505102,0.5130141900510204
cardboard,13.494738520408163,52.21035953443877,225.57403938137756,0.6975645727040817
cardboard,32.217454559948976,100.39323580994898,191.7253268494898,0.5416135204081632
cardboard,16.922114158163264,110.43702168367346,165.6272122130102,0.26271524234693877
cardboard,73.00851004464286,51.37344547193877,200.58063616071428,0.5620017538265306
cardboard,65.62940449617346,62.90557238520408,196.3985371492347,0.42151626275510207
cardboard,11.668825733418368,46.341378348214285,243.24838568239795,0.9650031887755102
cardboard,13.282665019132653,121.09388950892857,190.45573580994898,1.992984693877551e-05
cardboard,37.53956074617347,104.86294244260205,159.35090481505102,0.2032844387755102
cardboard,41.6393893494898,73.36756616709184,195.65788424744898,0.524772799744898
cardboard,15.389668367346939,145.40513392857142,226.2672791772959,0.8600127551020408
cardboard,72.71560108418367,16.409000318877553,169.3005819515306,0.0
cardboard,20.824158960459183,69.9468072385204,164.11264349489795,0.24424027423469388
cardboard,56.39530851403061,85.9293287627551,155.7589883609694,0.36338089923469385
cardboard,21.6083984375,20.57977917729592,226.9152383609694,0.8280851403061225
cardboard,13.689572704081632,50.61563297193877,214.77357700892858,0.7085857780612245
cardboard,15.06527024872449,139.51267538265307,159.53810586734693,0.3456433354591837
cardboard,13.877810108418368,85.79149394132654,188.90369897959184,0.4399513711734694
cardboard,20.049266581632654,86.44696667729592,196.98244180484693,0.5539500956632653
cardboard,21.00294961734694,57.558613679846935,201.33097496811226,0.3010801977040816
cardboard,19.53970025510204,47.15672831632653,195.79673549107142,0.5023517219387755
cardboard,15.988380899234693,96.80974968112245,191.75139508928572,0.310726243622449
cardboard,87.31092554209184,118.8155293367347,203.77975526147958,0.6337492028061225
cardboard,17.656150350765305,89.8805006377551,180.93038504464286,0.4407485650510204
cardboard,18.076251594387756,69.47150031887755,217.73299984056123,0.6527622767857143
cardboard,22.941266741071427,90.6282884247449,204.7927096619898,0.41866629464285715
cardboard,18.2054368622449,72.06222098214286,184.6002869897959,0.537468112244898
cardboard,28.222456951530614,71.64223931760205,125.78766741071429,0.14415258290816327
cardboard,15.174724968112244,70.51648198341837,215.62771045918367,0.5803172831632653
cardboard,10.85076530612245,29.378746811224488,234.47273596938774,0.7777423469387755
cardboard,12.698959661989797,66.65310108418367,77.68506855867346,1.992984693877551e-05
cardboard,18.564971301020407,119.53081154336735,172.51618303571428,0.3841079400510204
cardboard,20.31120455994898,121.5731425382653,166.20210857780611,0.21837133290816327
cardboard,82.00617825255102,46.093470982142854,188.48523198341837,0.5210259885204082
cardboard,71.46119658801021,37.885522959183675,214.8073580994898,0.7724808673469388
cardboard,15.186643016581632,57.23822146045919,223.3584980867347,0.7309669961734694
cardboard,17.918726084183675,66.80998883928571,216.95952248086735,0.740593112244898
cardboard,24.99152981505102,47.161989795918366,174.89987244897958,0.5769690688775511
cardboard,19.6976243622449,114.62135283801021,152.62151227678572,0.22024473852040816
cardboard,17.489297672193878,72.65053013392857,207.5037468112245,0.7292530293367347
cardboard,50.69772401147959,9.909638073979592,185.7922512755102,0.3418765943877551
cardboard,53.95846619897959,61.019172512755105,195.36937978316325,0.48373724489795916
cardboard,18.425362723214285,108.77423469387755,144.7523118622449,0.23860012755102042
cardboard,89.19044961734694,40.40328045280612,178.5215441645408,0.39174107142857145
cardboard,58.95659279336735,71.9549784757653,185.48911830357142,0.453922193877551
cardboard,12.79669563137755,189.9043566645408,145.56654575892858,0.0
cardboard,77.90581154336735,52.2607421875,184.22741948341837,0.5687579719387755
cardboard,30.198660714285715,38.51454878826531,173.0753547512755,0.2752311862244898
cardboard,25.8580397002551,115.71952726403062,187.31212133290816,0.4525669642857143
cardboard,76.74300462372449,40.615513392857146,197.43203922193877,0.6123644770408163
cardboard,13.792829241071429,121.7690130739796,173.57104990433675,0.0
cardboard,16.141362404336736,87.6157525510204,142.0840840242347,0.0
cardboard,94.2730787627551,13.521364795918368,181.5731823979592,0.46982621173469385
cardboard,18.582489636479593,84.3228834502551,209.4849928252551,0.9465481505102041
cardboard,16.167849170918366,84.32029257015306,196.82250478316325,0.17412707270408162
cardboard,18.00974569515306,75.27742346938776,171.74406090561226,0.5020527742346939
cardboard,11.89291693239796,38.47231744260204,230.1784119897959,0.8349410076530612
cardboard,18.452945631377553,133.15786431760205,180.05265465561226,0.4104551977040816
cardboard,35.80448820153061,87.15609056122449,153.85092474489795,0.2283561862244898
cardboard,54.27309869260204,69.66850685586735,164.13462611607142,0.26424984056122447
cardboard,12.559789540816327,193.11967873086735,148.46424585459184,0.0
cardboard,24.320890465561224,56.47650271045919,175.66248804209184,0.2682358099489796
cardboard,62.35801977040816,70.6363600127551,180.97546635841837,0.3888313137755102
cardboard,47.34169722576531,91.00265066964286,172.71312978316325,0.26175860969387754
cardboard,42.32001355229592,90.16527822066327,176.44802295918367,0.2642099808673469
cardboard,7.006477200255102,24.747887436224488,228.2947225765306,0.7651068239795918
cardboard,64.46765385841837,49.10788026147959,175.1126036352041,0.40652901785714285
cardboard,39.074099170918366,74.96424585459184,184.27016900510205,0.38193558673469385
cardboard,16.684032206632654,60.621651785714285,186.08019770408163,0.430843431122449
cardboard,8.114875637755102,23.255141900510203,228.7692721619898,0.763313137755102
cardboard,99.21117665816327,52.62587691326531,177.15236367984693,0.42775430484693877
cardboard,18.726522640306122,106.35546875,184.83535953443877,0.5585538903061225
